favorite,maxSpeed,maxFractionalCadence,atpActivity,endLatitude,activityId,lapCount,manufacturer,startLongitude,duration,userProfileId,activityType,maxDoubleCadence,avgFractionalCadence,calories,avgDoubleCadence,elevationLoss,pr,elevationGain,name,uuidMsb,elapsedDuration,sportType,purposeful,steps,timeZoneId,rule,maxRunCadence,maxElevation,endLongitude,maxVerticalSpeed,maxHr,eventTypeId,minElevation,uuidLsb,startLatitude,beginTimestamp,avgRunCadence,avgSpeed,distance,avgHr,vO2MaxValue,deviceId,parent,elevationCorrected,startTimeLocal,startTimeGmt,movingDuration,autoCalcCalories,locationName,avgStrideLength
false,0.3686000108718872,0.5,false,47.24653420038521,10218772610.0,4.0,GARMIN,-122.20495205372572,2048248.046875,96200873.0,running,165.0,0.765625,1676.0079999999998,155.53125,6226.1810302734375,false,6345.17822265625,Auburn Running,-6.212101429757525e+18,2054663.0859375,RUNNING,false,5278.0,121.0,subscribers,82.0,19900.0,-122.21975047141314,0.06555916922433036,161.0,9.0,14453.727722167969,-6.252531685995964e+18,47.24732084199786,1672504018000.0,77.0,0.30469999313354496,624095.99609375,144.0,59.0,3366988290.0,false,true,1672475218000.0,1672504018000.0,2043000.0,false,Auburn,117.55472461255904
false,0.358299994468689,0.5,false,47.257679952308536,10206552506.0,3.0,GARMIN,-122.204913161695,1083671.9970703125,96200873.0,running,163.0,0.5546875,1001.41478,155.109375,2281.2026977539062,false,2542.6055908203125,Auburn Running,-6.889224749899299e+18,1083671.9970703125,RUNNING,false,2790.0,121.0,subscribers,81.0,19900.0,-122.20976653508842,0.06363372802734375,169.0,9.0,17036.839294433594,-5.393892172262019e+18,47.24712076596916,1672327752000.0,77.0,0.30339999198913575,328741.9921875,151.0,60.0,3366988290.0,false,true,1672298952000.0,1672327752000.0,1082846.9848632812,false,Auburn,117.35845924418382
false,0.37420001029968264,0.5,false,47.246584156528115,10200393705.0,4.0,GARMIN,-122.20501424744725,1464061.03515625,96200873.0,running,171.0,0.0078125,1277.9560999999999,160.015625,4774.998474121094,false,4928.8116455078125,Auburn Running,-4.5365157702895355e+18,1464061.03515625,RUNNING,false,3904.0,121.0,subscribers,85.0,19900.0,-122.21969439648092,0.070086669921875,163.0,9.0,14441.63818359375,-9.044364244054513e+18,47.24738814868033,1672236755000.0,80.0,0.34260001182556155,501633.0078125,147.0,60.0,3366988290.0,false,true,1672207955000.0,1672236755000.0,1456308.0139160156,false,Auburn,128.4466291814788
false,0.35920000076293945,0.0,false,47.257842645049095,10194678179.0,3.0,GARMIN,-122.20494509674609,1029173.9501953125,96200873.0,running,174.0,0.421875,750.0135799999999,156.84375,2239.5767211914062,false,2148.7228393554688,Auburn Running,5.533078514868637e+18,1029173.9501953125,RUNNING,false,2662.0,121.0,subscribers,87.0,19900.0,-122.20983627252281,0.07777976989746094,151.0,9.0,16974.539184570312,-5.809945403598365e+18,47.247413881123066,1672150265000.0,78.0,0.31800000667572026,327238.9892578125,133.0,59.0,3366988290.0,false,true,1672121465000.0,1672150265000.0,1027291.9921875,false,Auburn,121.6107096643871
false,0.3694999933242798,0.5,false,47.246594466269016,10189426421.0,4.0,GARMIN,-122.20502262935042,1939587.0361328125,96200873.0,running,165.0,0.7421875,1386.89662,157.484375,7203.807067871094,false,7318.244934082031,Auburn Running,-1.8653884217338685e+17,1939587.0361328125,RUNNING,false,5092.0,121.0,subscribers,82.0,19900.0,-122.21977796405554,0.0627288818359375,154.0,9.0,14404.725646972656,-8.324531152937893e+18,47.24737121723592,1672064050000.0,78.0,0.32139999866485597,623422.998046875,135.0,59.0,3366988290.0,false,true,1672035250000.0,1672064050000.0,1935430.9997558594,false,Auburn,122.46044124868583
false,0.3956000089645386,0.0,false,47.25799586623907,10180852808.0,3.0,GARMIN,-122.20502858050168,976216.9799804688,96200873.0,running,178.0,0.4921875,791.91378,158.984375,2923.74267578125,false,3093.2861328125,Auburn Running,7.701652984586916e+18,976216.9799804688,RUNNING,false,2586.0,121.0,subscribers,89.0,19900.0,-122.20987021923065,0.062457021077473966,161.0,9.0,16949.900817871094,-6.199719153137845e+18,47.24744439125061,1671894993000.0,79.0,0.33469998836517334,326756.005859375,141.0,59.0,3366988290.0,false,true,1671866193000.0,1671894993000.0,975879.9915313721,false,Auburn,126.22980121838727
false,0.3246999979019165,0.0,false,47.2466089669615,10175675662.0,3.0,GARMIN,-122.20494526438415,1271633.056640625,96200873.0,running,172.0,0.15625,1013.98484,156.3125,2420.2972412109375,false,2348.4527587890625,Auburn Running,-6.656268175237955e+18,1271633.056640625,RUNNING,false,3318.0,121.0,subscribers,86.0,19730.667114257812,-122.21950429491699,0.03907666887555804,159.0,9.0,17593.359375,-7.822653934048473e+18,47.24740860052407,1671805060000.0,78.0,0.26240000724792484,333733.0078125,141.0,58.0,3366988290.0,false,true,1671776260000.0,1671805060000.0,1271250.9765625,false,Auburn,100.71646946876551
false,0.3405999898910523,0.5,false,47.24658549763262,10171207827.0,3.0,GARMIN,-122.20503277145326,1098871.9482421875,96200873.0,running,165.0,0.96875,938.5644799999999,155.9375,2587.8387451171875,false,2455.5282592773438,Auburn Running,8.965118478488584e+18,1098871.9482421875,RUNNING,false,2832.0,121.0,subscribers,82.0,19729.249572753906,-122.21955894492567,0.04269657135009766,174.0,9.0,17555.349731445312,-4.837205982565037e+18,47.24744103848934,1671718470000.0,77.0,0.3029999971389771,332926.0009765625,145.0,58.0,3366988290.0,false,true,1671689670000.0,1671718470000.0,1098870.0141906738,false,Auburn,116.58061685924312
false,0.33780000209808353,0.5,false,47.2472860570997,10167747889.0,1.0,GARMIN,-122.20500519499183,321673.0041503906,96200873.0,running,167.0,0.0078125,213.69101999999998,150.015625,1117.9901123046875,false,1255.9097290039062,Auburn Running,-1.321930118163316e+18,328278.01513671875,RUNNING,false,822.0,121.0,subscribers,83.0,19900.0,-122.20494970679283,0.0659332275390625,138.0,9.0,18404.454040527344,-5.738330371006755e+18,47.24737641401589,1671545640000.0,75.0,0.2772000074386597,89164.00146484375,124.0,,3366988290.0,false,true,1671516840000.0,1671545640000.0,321673.0041503906,false,Auburn,110.86378199612037
false,0.3507999897003174,0.5,false,47.246717009693384,10156771433.0,4.0,GARMIN,-122.20473437570035,1985031.005859375,96200873.0,running,165.0,0.9375,1935.7892399999998,155.875,5882.603454589844,false,6780.4962158203125,Auburn Running,-7.063410689118027e+18,2010052.978515625,RUNNING,false,5150.0,121.0,subscribers,82.0,19900.0,-122.22026746720076,0.10332183837890625,174.0,9.0,14415.486145019531,-4.952861700499539e+18,47.24668834358454,1671459704000.0,77.0,0.31159999370574953,618552.978515625,160.0,59.0,3366988290.0,false,true,1671430904000.0,1671459704000.0,1982000.0,false,Auburn,119.95274242110563
false,0.4105999946594239,0.5,false,47.66314001753926,10128644474.0,4.0,GARMIN,-117.3972809035331,1348936.03515625,96200873.0,running,183.0,0.3515625,1089.4052,164.703125,753.533935546875,false,406.256103515625,Spokane Running,-8.255423825652138e+18,1348936.03515625,RUNNING,false,3894.0,121.0,subscribers,91.0,57837.158203125,-117.40782332606614,0.046485246930803574,159.0,9.0,57032.36083984375,-5.911136431080437e+18,47.66628121957183,1670940988000.0,82.0,0.3625999927520752,489106.982421875,142.0,59.0,3366988290.0,false,true,1670912188000.0,1670940988000.0,1343520.99609375,false,Spokane,132.07399426016758
false,0.35269999504089355,0.0,false,47.66319374553859,10123753272.0,5.0,GARMIN,-117.39712013863027,2087948.974609375,96200873.0,running,168.0,0.9453125,1537.73734,157.890625,3686.236572265625,false,3664.55078125,Spokane Running,2.1351296405884184e+16,2117730.95703125,RUNNING,false,5466.0,121.0,subscribers,84.0,57845.538330078125,-117.40772517398,0.11369628906250001,153.0,9.0,55605.340576171875,-6.400118885690912e+18,47.66622003167868,1670854758000.0,78.0,0.31270000934600833,652877.001953125,138.0,58.0,3366988290.0,false,true,1670825958000.0,1670854758000.0,2081928.9855957031,false,Spokane,118.81034609046644
false,0.34240000247955327,0.0,false,47.66314219683409,10120022921.0,4.0,GARMIN,-117.39727252162993,1602864.013671875,96200873.0,running,170.0,0.21875,1248.6259599999998,158.4375,771.441650390625,false,753.253173828125,Spokane Running,-1.0894126866906932e+18,1602864.013671875,RUNNING,false,4232.0,121.0,subscribers,85.0,57866.802978515625,-117.4079130962491,0.03934402465820313,155.0,9.0,57004.144287109375,-5.017579321159053e+18,47.666379706934094,1670685865000.0,79.0,0.30520000457763674,489249.0234375,141.0,58.0,3366988290.0,false,true,1670657065000.0,1670685865000.0,1601299.0112304688,false,Spokane,115.57963978373537
false,0.4050000190734864,0.0,false,47.663303380832076,10108979858.0,5.0,GARMIN,-117.39724075421691,2067639.892578125,96200873.0,running,176.0,0.8203125,1738.8582999999999,159.640625,3652.28271484375,false,3627.42919921875,Spokane Running,-8.155658320716611e+18,2067639.892578125,RUNNING,false,5502.0,121.0,subscribers,88.0,57867.950439453125,-117.40761495195329,0.11197509765625001,170.0,9.0,55606.26220703125,-5.081057707554602e+18,47.66639236360788,1670595467000.0,79.0,0.31540000438690186,652125.9765625,147.0,58.0,3366988290.0,false,true,1670566667000.0,1670595467000.0,2066756.0119628906,false,Spokane,118.51277892775562
false,0.37139999866485596,0.0,false,47.66330807469785,10104038078.0,4.0,GARMIN,-117.39701419137418,1462067.9931640625,96200873.0,running,172.0,0.765625,1273.7660799999999,161.53125,712.078857421875,false,301.67236328125,Spokane Running,-2.4513015059897216e+18,1462067.9931640625,RUNNING,false,3932.0,121.0,subscribers,86.0,57848.88916015625,-117.40757857449353,0.0455474853515625,176.0,9.0,57017.596435546875,-5.186406408273179e+18,47.66637174412608,1670509260000.0,80.0,0.33640000820159915,491793.017578125,149.0,59.0,3366988290.0,false,true,1670480460000.0,1670509260000.0,1461169.0196990967,false,Spokane,124.87714638148762
false,0.34619998931884766,0.5,false,47.66321746632457,10098730045.0,4.0,GARMIN,-117.39723312668502,1576364.013671875,96200873.0,running,169.0,0.328125,1257.0059999999999,158.65625,638.14697265625,false,667.3095703125,Spokane Running,-9.048534802449742e+18,1576364.013671875,RUNNING,false,4124.0,121.0,subscribers,84.0,57848.675537109375,-117.40766826085746,0.044520568847656254,159.0,9.0,57004.290771484375,-8.54145819211423e+18,47.666245428845286,1670422703000.0,79.0,0.3108000040054322,490012.01171875,142.0,58.0,3366988290.0,false,true,1670393903000.0,1670422703000.0,1575278.9916992188,false,Spokane,117.51741796093211
false,0.34149999618530275,0.5,false,47.66323674470186,10093327340.0,4.0,GARMIN,-117.39727294072509,1611163.9404296875,96200873.0,running,169.0,0.734375,1550.3074,157.46875,689.495849609375,false,323.0224609375,Spokane Running,4.1062431302027366e+18,1611163.9404296875,RUNNING,false,4236.0,121.0,subscribers,84.0,57841.3818359375,-117.40772970020771,0.044519042968750006,180.0,9.0,57008.489990234375,-7.348094194521198e+18,47.66630435362458,1670336285000.0,78.0,0.30520000457763674,491800.9765625,159.0,58.0,3366988290.0,false,true,1670307485000.0,1670336285000.0,1603940.0024414062,false,Spokane,116.26420777893436
false,0.33589999675750737,0.5,false,47.66327261924744,10087953303.0,5.0,GARMIN,-117.39723354578018,2088974.12109375,96200873.0,running,167.0,0.9375,1864.5588999999998,157.875,3257.2021484375,false,2842.236328125,Spokane Running,-2.527200992949877e+18,2088974.12109375,RUNNING,false,5462.0,121.0,subscribers,83.0,57850.42724609375,-117.40767781622708,0.0974578857421875,174.0,9.0,55644.2626953125,-5.298026262270589e+18,47.66634366475046,1670249716000.0,78.0,0.31119999885559085,650085.986328125,151.0,58.0,3366988290.0,false,true,1670220916000.0,1670249716000.0,2084371.9863891602,false,Spokane,118.25034866060322
false,0.33780000209808353,0.0,false,47.663210928440094,10074932377.0,6.0,GARMIN,-117.39730403758585,2691761.962890625,96200873.0,running,172.0,0.7890625,1906.4590999999998,157.578125,5277.3193359375,false,5228.94287109375,Spokane Running,-4.987068792867107e+18,2691761.962890625,RUNNING,false,7026.0,121.0,subscribers,86.0,57849.4140625,-117.40776004269719,0.2103759765625,152.0,9.0,55500.0,-5.798537122398333e+18,47.6663379650563,1669990585000.0,78.0,0.30050001144409183,808854.00390625,137.0,59.0,3366988290.0,false,true,1669961785000.0,1669990585000.0,2687382.9345703125,false,Spokane,114.41623947160939
false,0.3190999984741211,0.5,false,47.663267590105534,10067383180.0,4.0,GARMIN,-117.39733689464629,1762811.03515625,96200873.0,running,173.0,0.65625,1303.09622,155.3125,742.071533203125,false,736.97509765625,Spokane Running,-3.5145710629887503e+18,1762811.03515625,RUNNING,false,4544.0,121.0,subscribers,86.0,57847.442626953125,-117.4076509103179,0.037579345703125,150.0,9.0,57007.763671875,-5.01853088509283e+18,47.66632044687867,1669904420000.0,77.0,0.2773999929428101,488933.984375,137.0,59.0,3366988290.0,false,true,1669875620000.0,1669904420000.0,1752989.990234375,false,Spokane,107.14352213794778
false,0.3322000026702881,0.5,false,47.66332106664777,10062149584.0,5.0,GARMIN,-117.3972930572927,2259824.951171875,96200873.0,running,165.0,0.6640625,1986.0694799999999,155.328125,2096.10595703125,false,2018.988037109375,Spokane Running,-8.426761853887496e+18,2259824.951171875,RUNNING,false,5816.0,121.0,subscribers,82.0,57879.26025390625,-117.40751311182976,0.153564453125,172.0,9.0,54128.228759765625,-7.028143451969427e+18,47.666417844593525,1669817822000.0,77.0,0.28619999885559083,646722.021484375,150.0,59.0,3366988290.0,false,true,1669789022000.0,1669817822000.0,2252205.9936523438,false,Spokane,110.49090153110059
false,0.34430000782012943,0.5,false,47.66320841386914,10056517966.0,4.0,GARMIN,-117.39722558297217,1511230.95703125,96200873.0,running,169.0,0.2734375,1206.7257599999998,158.546875,696.9482421875,false,340.8203125,Spokane Running,3.0176673692810783e+18,1511230.95703125,RUNNING,false,3936.0,121.0,subscribers,84.0,57851.153564453125,-117.4078110884875,0.049594116210937504,160.0,9.0,57018.463134765625,-6.424786822307856e+18,47.666314328089356,1669731821000.0,79.0,0.32330000400543213,488622.998046875,140.0,59.0,3366988290.0,false,true,1669703021000.0,1669731821000.0,1509583.0001831055,false,Spokane,122.35898639295928
false,0.34240000247955327,0.5,false,47.663187459111214,10051035876.0,4.0,GARMIN,-117.397172274068,1536427.001953125,96200873.0,running,163.0,0.9453125,1420.4167799999998,157.890625,675.213623046875,false,711.1572265625,Spokane Running,8.807166833534735e+17,1536427.001953125,RUNNING,false,4016.0,121.0,subscribers,81.0,57843.51806640625,-117.40777454338968,0.046307373046875,177.0,9.0,57034.9609375,-8.296667145407978e+18,47.66622455790639,1669645170000.0,78.0,0.3174999952316284,487770.01953125,154.0,59.0,3366988290.0,false,true,1669616370000.0,1669645170000.0,1532614.995956421,false,Spokane,120.62268758221151
false,0.35460000038146977,0.5,false,47.24653260782361,10041222549.0,4.0,GARMIN,-122.205024138093,1534086.0595703125,96200873.0,running,167.0,0.15625,1370.13654,160.3125,5413.868713378906,false,5626.283264160156,Auburn Running,4.410751928712711e+18,1534086.0595703125,RUNNING,false,4068.0,121.0,subscribers,83.0,19900.0,-122.2195436898619,0.061669006347656256,170.0,9.0,14661.5234375,-5.959023479494651e+18,47.247320003807545,1669481542000.0,80.0,0.3283999919891358,503870.01953125,149.0,59.0,3366988290.0,false,true,1669452742000.0,1669481542000.0,1533253.9978027344,false,Auburn,122.9239533249072
false,0.34800000190734864,0.5,false,47.25799871608615,10034854136.0,4.0,GARMIN,-122.20502321608365,1931477.05078125,96200873.0,running,165.0,0.4609375,1617.3477199999998,158.921875,6855.511474609375,false,6821.580505371094,Auburn Running,3.8467110824713457e+18,1931477.05078125,RUNNING,false,5070.0,121.0,subscribers,82.0,19900.0,-122.20996300689876,0.07919464111328126,170.0,9.0,14562.333679199219,-7.717077358018467e+18,47.24739418365061,1669385706000.0,79.0,0.3253999948501587,628593.017578125,145.0,59.0,3366988290.0,false,true,1669356906000.0,1669385706000.0,1930440.9790039062,false,Auburn,122.86090162491108
false,0.35460000038146977,0.5,false,47.246548449620605,10032595287.0,3.0,GARMIN,-122.2050236351788,1451270.99609375,96200873.0,running,163.0,0.6875,1101.97526,157.375,5844.297790527344,false,5854.43115234375,Auburn Running,8.723231573794655e+17,1464088.9892578125,RUNNING,false,3766.0,121.0,subscribers,81.0,19722.76611328125,-122.21983429044485,0.05326766967773438,155.0,9.0,14468.873596191406,-8.733313999175964e+18,47.24738772958517,1669299132000.0,78.0,0.32409999370574955,470289.990234375,138.0,59.0,3366988290.0,false,true,1669270332000.0,1669299132000.0,1450898.0102539062,false,Auburn,123.5435213051991
false,0.3434000015258789,0.5,false,47.66327027231455,10024211952.0,4.0,GARMIN,-117.39729934372008,1584399.0478515625,96200873.0,running,167.0,0.0234375,1277.9560999999999,158.046875,715.7470703125,false,300.0,Spokane Running,-1.2646585657393638e+18,1584399.0478515625,RUNNING,false,4166.0,121.0,subscribers,83.0,57854.168701171875,-117.40768385119736,0.037326049804687504,153.0,9.0,57006.976318359375,-5.66819743379148e+18,47.666247272863984,1669213099000.0,79.0,0.3085000038146973,488825.0,143.0,59.0,3366988290.0,false,true,1669184299000.0,1669213099000.0,1583920.0134277344,false,Spokane,117.10799350227997
false,0.36110000610351567,0.5,false,47.66322526149452,10018813257.0,4.0,GARMIN,-117.39723145030439,1576824.951171875,96200873.0,running,165.0,0.2109375,1215.1057999999998,156.421875,658.65478515625,false,335.82763671875,Spokane Running,-7.369336057848116e+18,1622535.0341796875,RUNNING,false,4080.0,121.0,subscribers,82.0,57852.447509765625,-117.40770874544978,0.04863630022321429,152.0,9.0,57012.945556640625,-5.383811176852985e+18,47.66626361757517,1669126967000.0,78.0,0.3094000101089478,487899.0234375,139.0,59.0,3366988290.0,false,true,1669098167000.0,1669126967000.0,1570882.001876831,false,Spokane,118.68389267842103
false,0.34240000247955327,0.5,false,47.66329960897565,10013476091.0,4.0,GARMIN,-117.39722860045731,1555730.95703125,96200873.0,running,165.0,0.8671875,1223.4858399999998,155.734375,727.74658203125,false,300.0,Spokane Running,-8.29297034676206e+18,1555730.95703125,RUNNING,false,4018.0,121.0,subscribers,82.0,57853.62548828125,-117.40760564804077,0.0429443359375,169.0,9.0,57000.0,-7.4442607849633e+18,47.66628063283861,1669040327000.0,77.0,0.3140000104904175,488439.990234375,140.0,59.0,3366988290.0,false,true,1669011527000.0,1669040327000.0,1550199.0051269531,false,Spokane,120.94672548937189
false,0.3283999919891358,0.5,false,47.663320479914546,9997329706.0,3.0,GARMIN,-117.39715886302292,1124926.025390625,96200873.0,running,165.0,0.8828125,934.3744599999999,155.765625,700.1708984375,false,691.0400390625,Spokane Running,6.416867009149292e+18,1124926.025390625,RUNNING,false,2908.0,121.0,subscribers,82.0,57850.067138671875,-117.40738805383444,0.043280029296875,163.0,9.0,57050.5126953125,-6.611933957449655e+18,47.66633226536214,1668781146000.0,77.0,0.2954999923706055,332394.9951171875,144.0,59.0,3366988290.0,false,true,1668752346000.0,1668781146000.0,1122179.0161132812,false,Spokane,113.81336695054279
